date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2000-01-24,0.0002766384022948,5.46379786412201e-08,0.00013295646546390003,0.0001436819368309,-1.072547136699996e-05,0.000233747681574,11060.0,7.652880562421961e-08
2000-01-25,0.000164072151654,2.295718278915726e-08,0.00010396465234502451,6.01074993089755e-05,4.385715303604901e-05,0.0001515162789576,11073.0,2.691967094837318e-08
2000-01-26,8.733827046402013e-05,5.430087486166144e-09,5.051957427526042e-05,3.681869618875971e-05,1.3700878086500708e-05,7.368912732666973e-05,10855.0,7.627973487646331e-09
2000-01-27,0.0001740378264028,2.6399381340220835e-08,7.484731678748445e-05,9.919050961531554e-05,-2.434319282783109e-05,0.0001624788642877,11003.0,3.028916501901115e-08
2000-01-28,0.0002911989693979,7.649927511413813e-08,0.0001081800644329,0.000183018904965,-7.483884053210001e-05,0.0002765850233005,11079.0,8.47968397783991e-08
2000-01-31,0.0001884543604369,3.823346032897878e-08,0.00013235559731233438,5.609876312456563e-05,7.625683418776874e-05,0.0001955337830887,11117.0,3.551504596768102e-08
2000-02-01,0.0001245866986783,1.671491140235512e-08,7.448103030943914e-05,5.0105668368860856e-05,2.437536194057828e-05,0.0001292861609081,11028.0,1.5521845487557516e-08
2000-02-02,0.0001457612434014,1.7864465672798385e-08,5.971674992642399e-05,8.604449347497602e-05,-2.6327743548552028e-05,0.0001336580176151,10982.0,2.1246340077922177e-08
2000-02-03,0.0001444139894385,2.1313478672374172e-08,7.531795982369907e-05,6.909602961480092e-05,6.2219302088981565e-06,0.000145991365061,11182.0,2.085540034554319e-08
2000-02-04,0.0001007991230458,5.641588413921903e-09,5.168509420889821e-05,4.911402883690179e-05,2.571065371996417e-06,7.511050801267359e-05,11021.0,1.0160463206802328e-08
2000-02-07,9.16868729328045e-05,6.781028302898457e-09,3.930864298382729e-05,5.23782299489772e-05,-1.3069586965149912e-05,8.234699935576558e-05,10585.0,8.406482668196238e-09
2000-02-08,8.340304692823979e-05,4.260506283446672e-09,5.9060801468788336e-05,2.4342245459451455e-05,3.471855600933688e-05,6.52725538296662e-05,10802.0,6.956068236914169e-09
2000-02-09,9.718679622142605e-05,8.66427225324651e-09,2.6548667104983278e-05,7.063812911644277e-05,-4.408946201145949e-05,9.308207267377812e-05,10881.0,9.445273359784992e-09
2000-02-10,0.0001061994351519,1.2445465028792227e-08,5.0380679007110224e-05,5.581875614478978e-05,-5.438077137679556e-06,0.0001115592444793,10955.0,1.1278320026582615e-08
2000-02-11,0.0001480733330098,3.038534411715136e-08,5.67657625154988e-05,9.13075704943012e-05,-3.45418079788024e-05,0.0001743139240484,11011.0,2.1925711948631126e-08
2000-02-14,0.0001069747165133,1.2069535095636803e-08,6.75979684984207e-05,3.937674801487929e-05,2.8221220483541418e-05,0.0001098614358892,10871.0,1.1443589973100899e-08
2000-02-15,0.0001270267017417,1.6627355796586475e-08,8.352471980255444e-05,4.350198193914558e-05,4.002273786340886e-05,0.000128947104646,11044.0,1.6135782955374814e-08
2000-02-16,9.671417133831034e-05,7.109386961396334e-09,3.471995354514335e-05,6.1994217793167e-05,-2.7274264248023646e-05,8.43171807011853e-05,11065.0,9.35363093765605e-09
2000-02-17,0.0002446367218394,1.7409945696858116e-08,0.00011662613563419999,0.0001280105862052,-1.1384450571000023e-05,0.0001319467532638,10997.0,5.984712567232796e-08
2000-02-18,0.00017473829398,3.096648525436484e-08,4.964819099e-05,0.00012509010299,-7.5441912e-05,0.0001759729673966,10999.0,3.0533471383040906e-08
2000-02-22,0.0002217151015131,5.431546934123925e-08,0.00012424356482253294,9.747153669056706e-05,2.677202813196588e-05,0.0002330567942396,11131.0,4.9157586238964237e-08
2000-02-23,0.0001592658435628,2.5079824075237818e-08,8.052239554638628e-05,7.874344801641372e-05,1.7789475299725564e-06,0.0001583661077227,10984.0,2.5365608925770282e-08
2000-02-24,0.000361772529905,1.24529696887518e-07,0.0001548799577436,0.0002068925721614,-5.201261441779999e-05,0.0003528876547678,11273.0,1.308793633938641e-07
2000-02-25,0.0003001981759889,6.847215373815163e-08,0.00011248762096709999,0.0001877105550218,-7.522293405470002e-05,0.0002616718436098,11011.0,9.011894486706257e-08
2000-02-28,0.0003344019005264,8.551677016948642e-08,0.0002072656634146,0.0001271362371118,8.012942630279999e-05,0.000292432505323,11173.0,1.1182463107566831e-07
2000-02-29,0.0001448924627851,2.2280882267211146e-08,8.412782925195945e-05,6.076463353314055e-05,2.336319571881889e-05,0.0001492678206018,11063.0,2.0993825771931585e-08
2000-03-01,0.0001415555462687,1.7448900045860615e-08,7.078543591068303e-05,7.077011035801697e-05,1.5325552666061847e-08,0.0001320942846828,11212.0,2.0037972679430066e-08
2000-03-02,0.000102199338908,7.496665375634422e-09,6.001736181004037e-05,4.218197709795963e-05,1.7835384712080736e-05,8.658328577522582e-05,11098.0,1.0444704873232242e-08
2000-03-03,0.000200694291704,4.215354002574805e-08,0.000162764675898369,3.7929615805631e-05,0.000124835060092738,0.0002053132728923,11127.0,4.0278198722570246e-08
2000-03-06,9.246751932471892e-05,1.1471782664823627e-08,3.096844812783358e-05,6.149907119688534e-05,-3.0530623069051764e-05,0.0001071064081408,10893.0,8.550242130067267e-09
2000-03-07,0.00059119708379,2.4039959831200266e-07,9.16644225484e-05,0.0004995326612416,-0.0004078682386932,0.0004903056172552,11176.0,3.495139918818003e-07
2000-03-08,0.0001320724169814,1.8265691941083433e-08,7.8720858063103e-05,5.335155891829699e-05,2.5369299144806007e-05,0.0001351506268616,8918.0,1.7443123327308793e-08
2000-03-09,0.0001512019159793,2.0727039529799223e-08,8.982072977841705e-05,6.138118620088296e-05,2.843954357753409e-05,0.0001439688838944,10989.0,2.28620193958113e-08
2000-03-10,0.0001874636680932,2.989041413665171e-08,7.57264844652e-05,0.000111737183628,-3.6010699162800005e-05,0.0001728884441964,11100.0,3.5142626854957456e-08
2000-03-13,0.0004933528597903,1.0118487207303603e-07,0.0002083716884716,0.0002849811713187,-7.660948284710003e-05,0.0003180956964076,11175.0,2.433970442632674e-07
2000-03-14,0.0001796076747522,2.297278945851129e-08,6.58993026394e-05,0.0001137083721128,-4.780906947339999e-05,0.0001515677718333,11047.0,3.225891682989206e-08
2000-03-15,0.0001976497563051,3.199957105523538e-08,0.000135922666527,6.17270897781e-05,7.419557674890001e-05,0.0001788842392589,11062.0,3.906542616746542e-08
2000-03-16,0.0003540704578022,4.052774376654744e-08,0.0002824458740734477,7.162458372875232e-05,0.00021082129034469537,0.0002013150361164,10971.0,1.253658890882595e-07
2000-03-20,0.0001064582853613,9.777181984442235e-09,6.606953815855904e-05,4.038874720274096e-05,2.568079095581808e-05,9.887963382032842e-05,11145.0,1.1333366522067982e-08
2000-03-21,0.0001434235241631,1.6710174714784702e-08,0.00010222405988260012,4.119946428049987e-05,6.102459560210025e-05,0.0001292678409922,11114.0,2.057030728336333e-08
2000-03-22,9.134138715012427e-05,8.920990212663671e-09,3.993705640030366e-05,5.1404330749820616e-05,-1.1467274349516958e-05,9.445099370924411e-05,11127.0,8.343249006508888e-09
2000-03-23,0.0001612304812283,2.3729608877642123e-08,8.851190916626485e-05,7.271857206203514e-05,1.5793337104229706e-05,0.0001540441783309,11266.0,2.5995268077109196e-08
2000-03-24,0.0001678274689398,1.5948100327183847e-08,9.346384087448214e-05,7.436362806531786e-05,1.9100212809164283e-05,0.0001262857883025,11222.0,2.8166059330739533e-08
2000-03-26,9.655805930539956e-05,1.167098173517554e-08,4.0461514573987354e-05,5.6096544731412206e-05,-1.563503015742485e-05,0.0001080323180126,11149.0,9.323458816825058e-09
2000-03-27,9.424405731263631e-05,7.664156261166819e-09,3.7617767212056596e-05,5.662629010057972e-05,-1.900852288852312e-05,8.754516697777678e-05,2384.0,8.881942338747479e-09
2000-03-28,0.0001330609334761,1.141551479896163e-08,8.89164039239325e-05,4.414452955216751e-05,4.477187437176498e-05,0.0001068434125202,11187.0,1.7705212017531107e-08
2000-03-29,0.0001985457918619,3.811099389932281e-08,9.675673428820001e-05,0.0001017890575737,-5.032323285499989e-06,0.0001952203726544,11236.0,3.9420431466068914e-08
2000-03-30,0.0001964923934862,3.100350265439176e-08,9.969078043137067e-05,9.680161305482932e-05,2.8891673765413435e-06,0.0001760781152057,11104.0,3.860926069793565e-08
2000-04-02,0.0002375022587772,4.795324846111455e-08,0.00018022508811038344,5.727717066681656e-05,0.00012294791744356688,0.0002189823017075,11391.0,5.6407322924272075e-08
2000-04-03,0.0009943136653026,1.4304770751803285e-06,0.0005151950841514,0.0004791185811512,3.60765030002001e-05,0.0011960255328296,11508.0,9.88659665007491e-07
2000-04-04,0.0003071686960918,1.234343102804462e-07,0.0001391061046113,0.0001680625914805,-2.8956486869200024e-05,0.0003513321936294,11319.0,9.435260785873659e-08
2000-04-05,0.0001416389433085,1.275189015330464e-08,0.00010095979509008293,4.067914821841707e-05,6.0280646871665864e-05,0.0001129242673357,11088.0,2.0061590261548477e-08
2000-04-06,0.0001022630481845,6.322113861424394e-09,5.615167176701927e-05,4.6111376417480735e-05,1.0040295349538533e-05,7.951172153477998e-05,11073.0,1.045773102398537e-08
2000-04-09,0.0001184782681073,1.6719917933135372e-08,6.734778414553575e-05,5.113048396176425e-05,1.62173001837715e-05,0.0001293055216653,11137.0,1.4037100013705262e-08
2000-04-10,0.0002482286065482,7.081074534827075e-08,0.00012434078876949998,0.0001238878177787,4.529709907999868e-07,0.0002661028848928,11226.0,6.161744110886107e-08
2000-04-11,0.0001256073664244,5.519552351688788e-09,9.184424220985633e-05,3.3763124214543675e-05,5.808111799531266e-05,7.429368985108216e-05,5832.0,1.5777210500073492e-08
2000-04-12,0.0003094748824607,1.03085447156632e-07,0.00012414720924140002,0.0001853276732193,-6.118046397789997e-05,0.0003210692248669,11265.0,9.577470287406408e-08
2000-04-13,0.0009246107817937,4.95736050710356e-07,0.0003131520311433,0.0006114587506504,-0.0002983067195071,0.000704085258126,11487.0,8.54905097809157e-07
2000-04-16,0.0005351532167909,2.7486564344507753e-07,0.0003543514165101,0.0001808018002808,0.0001735496162293,0.0005242763044856,11407.0,2.86388965441648e-07
2000-04-17,0.0001962550241059,2.2728129111384146e-08,0.00013319716139300065,6.305786271289934e-05,7.013929868010131e-05,0.0001507585125669,11422.0,3.851603448680739e-08
2000-04-18,0.0001454191833817,2.2861754935231978e-08,6.339424899843195e-05,8.202493438326805e-05,-1.86306853848361e-05,0.0001512010414489,11193.0,2.1146738895400494e-08
2000-04-19,7.460272632294772e-05,3.6187818586423023e-09,5.561297566008219e-05,1.8989750662865537e-05,3.662322499721665e-05,6.015631187699511e-05,10992.0,5.565566774816637e-09
2000-04-23,0.000360230103274,1.1951654994346844e-07,0.000162518979404,0.00019771112387,-3.5192144466000006e-05,0.0003457116572282,11368.0,1.297657273047967e-07
2000-04-24,0.0001379397039112,1.2278045027365752e-08,9.656208032503749e-05,4.137762358616252e-05,5.518445673887497e-05,0.0001108063401948,11142.0,1.9027361915109526e-08
2000-04-25,0.0001124658022942,1.1582284830291484e-08,4.413425335562376e-05,6.833154893857624e-05,-2.419729558295248e-05,0.0001076210241091,11079.0,1.2648556685678083e-08
2000-04-26,0.0003789083246774,5.7194051842657594e-08,0.00010916271784809997,0.0002697456068293,-0.00016058288898120006,0.0002391527792911,11139.0,1.4357151850983396e-07
2000-04-27,0.000154686811691,2.4945682292852845e-08,5.2844645122699995e-05,0.0001018421665683,-4.89975214456e-05,0.0001579420219348,10841.0,2.3928009711126892e-08
2000-04-30,9.475367717754454e-05,9.455692854939164e-09,5.525727480830081e-05,3.949640236924373e-05,1.5760872439057086e-05,9.724038695387408e-05,11046.0,8.978259338666325e-09
2000-05-01,9.963498066403044e-05,9.081876193849505e-09,3.811042046340414e-05,6.15245602006263e-05,-2.3414139737222163e-05,9.529887824024743e-05,10882.0,9.92712937192172e-09
2000-05-02,0.0002021446595378,3.5865885809811095e-08,6.480646585539998e-05,0.0001373381936824,-7.253172782700003e-05,0.0001893829079136,10980.0,4.0862463379653075e-08
2000-05-03,9.351814722367351e-05,5.382953833489644e-09,4.181298446682188e-05,5.170516275685164e-05,-9.89217829002976e-06,7.336861613448658e-05,10568.0,8.745643860148675e-09
2000-05-04,0.0001172888195628,1.1694446586356804e-08,8.841688672121829e-05,2.887193284158171e-05,5.954495387963658e-05,0.0001081408645534,10396.0,1.3756667194435055e-08
2000-05-07,6.459112975937979e-05,2.840159636924134e-09,3.207101278504781e-05,3.2520116974331975e-05,-4.491041892841621e-07,5.329314812360154e-05,10614.0,4.172014043593037e-09
2000-05-08,0.0001327051290429,1.3492044504444098e-08,5.326599318460521e-05,7.94391358582948e-05,-2.617314267368959e-05,0.0001161552603391,10885.0,1.7610651274292743e-08
2000-05-10,0.0001414055238685,1.273141337072795e-08,0.00010811760443508084,3.3287919433419165e-05,7.482968500166167e-05,0.0001128335649119,10933.0,1.9995522180524925e-08
2000-05-11,7.164214823194545e-05,4.020165292201958e-09,4.208031037752561e-05,2.956183785441984e-05,1.2518472523105772e-05,6.34047734181107e-05,10565.0,5.132597403288045e-09
