date,RV,RQ,RS_plus,RS_minus,delta_J,BV,nobs,RQ_rv2
2008-11-25,0.0006816805868914,5.269361629466814e-07,0.0003952758781509,0.0002864047087405,0.00010887116941039996,0.0007259036871009,1559.0,4.6468842254460355e-07
2008-11-26,0.0005350430674933,1.785260366017587e-07,0.00036831089665570005,0.0001667321708376,0.0002015787258181,0.0004225234154479,1550.0,2.8627108407264e-07
2008-11-28,0.0001899873857133,1.4432876658922905e-08,0.0001697916634587731,2.019572225452688e-05,0.00014959594120424625,0.0001201369079797,836.0,3.609520673017423e-08
2008-12-01,0.0008618491963311,8.029753360868674e-07,0.00015092942266419992,0.0007109197736669,-0.0005599903510027001,0.0008960889108157,1560.0,7.427840372165628e-07
2008-12-02,0.000889006212546,4.7519443633181383e-07,0.0006731270148101,0.0002158791977359,0.0004572478170742,0.0006893434821131,1559.0,7.903320459453838e-07
2008-12-03,0.0011866194299446,1.2333144977222068e-06,0.0007374136687284,0.0004492057612162,0.0002882079075122,0.0011105469362986,1559.0,1.4080656715220474e-06
2008-12-04,0.000845269758484,6.265776610114433e-07,0.000339094469316,0.000506175289168,-0.000167080819852,0.0007915665865936,1560.0,7.144809646075996e-07
2008-12-05,0.0009958267703597,8.685301775925961e-07,0.0006914431259879002,0.0003043836443718,0.0003870594816161001,0.0009319496647312,1560.0,9.916709565650308e-07
2008-12-08,0.000454388096029,1.5500282719345791e-07,0.0002530480772294,0.0002013400187996,5.170805842979998e-05,0.0003937039842235,1560.0,2.0646854181285972e-07
2008-12-09,0.0008614140900291,4.916040004235634e-07,0.00031663738892869994,0.0005447767011004,-0.0002281393121717001,0.0007011447785041,1560.0,7.420342345006624e-07
2008-12-10,0.0004355513746958,1.7211717907541086e-07,0.00019009684743390002,0.0002454545272619,-5.535767982799996e-05,0.0004148700749336,1560.0,1.8970499999940116e-07
2008-12-11,0.0004847108877313,2.372279962004792e-07,0.0001267966614859,0.0003579142262454,-0.0002311175647595,0.0004870605672814,1560.0,2.349446446852649e-07
2008-12-12,0.0008328586079889,4.2705984564579203e-07,0.0005948346521013001,0.0002380239558876,0.0003568106962137,0.0006534981603997,1560.0,6.936534609012082e-07
2008-12-15,0.0004411730777981,1.687413069440873e-07,0.000186625252565,0.0002545478252331,-6.79225726681e-05,0.0004107813371419,1560.0,1.946336845738484e-07
2008-12-16,0.000469798904255,1.4898065829481115e-07,0.0003280779927106,0.0001417209115444,0.00018635708116619996,0.0003859801268133,1560.0,2.2071101043919863e-07
2008-12-17,0.000348701157213,1.5898042622298838e-07,0.00021399414842679997,0.0001347070087862,7.928713964059996e-05,0.0003987234959505,1560.0,1.2159249704168532e-07
2008-12-18,0.0003227257235228,9.819137479897635e-08,0.00010513471154369999,0.0002175910119791,-0.00011245630043540001,0.0003133550299564,1559.0,1.0415189262331473e-07
2008-12-19,0.0003196989178735,1.2709584094904673e-07,0.0001240641236562,0.0001956347942173,-7.15706705611e-05,0.0003565050363586,1560.0,1.0220739808948691e-07
2008-12-22,0.0004172575110807,1.3253598205475028e-07,0.00025836001820309996,0.0001588974928776,9.946252532549998e-05,0.0003640549162623,1560.0,1.7410383055326048e-07
2008-12-23,0.0002121250753692,2.593620142373527e-08,9.01310317787e-05,0.0001219940435905,-3.1863011811799995e-05,0.000161047202471,1560.0,4.499704760038878e-08
2008-12-24,2.8323981594072985e-05,5.492505753123168e-10,2.1963109823743107e-05,6.360871770329878e-06,1.560223805341323e-05,2.3436095564584065e-05,987.0,8.022479333413852e-10
2008-12-26,3.9119456159483155e-05,1.2940183768139018e-09,2.7564927195306365e-05,1.155452896417679e-05,1.6010398231129575e-05,3.597246692699712e-05,1560.0,1.5303318502137244e-09
2008-12-29,0.0001055956876829,9.930066373988824e-09,5.969079758559157e-05,4.5904890097308427e-05,1.3785907488283146e-05,9.96497183838912e-05,1560.0,1.1150449257224558e-08
2008-12-30,9.57275312421956e-05,6.980291890364897e-09,8.048637411613796e-05,1.524115712605765e-05,6.52452169900803e-05,8.354814115445596e-05,1560.0,9.163760237725535e-09
2008-12-31,0.0001804801609028,3.7022081750823936e-08,0.00011869934185759182,6.178081904520817e-05,5.691852281238365e-05,0.0001924112308334,1560.0,3.257308847950057e-08
2009-01-02,0.0001222437092764,1.2536432129878957e-08,5.987050090326965e-05,6.237320837313035e-05,-2.5027074698607003e-06,0.0001119662097683,1560.0,1.4943524457653002e-08
2009-01-05,0.0001533562137438,1.9944954958156906e-08,8.588190159006262e-05,6.747431215373739e-05,1.840758943632523e-05,0.0001412266085345,1560.0,2.3518128293834072e-08
2009-01-06,0.0001384023692621,1.5906277111924723e-08,8.143936661316725e-05,5.696300264893274e-05,2.447636396423451e-05,0.0001261200900409,1560.0,1.915521581736268e-08
2009-01-07,0.0001979923231709,1.8649135029759064e-08,8.0136038489e-05,0.0001178562846819,-3.772024619290001e-05,0.0001365618359197,1559.0,3.9200960034610106e-08
2009-01-08,0.0001728554376034,2.9832857246737525e-08,0.00011914451732411449,5.371092027928551e-05,6.543359704482898e-05,0.0001727219072577,1520.0,2.9879002309062907e-08
2009-01-09,0.0002082982770561,2.2208135775633515e-08,9.03135116652e-05,0.0001179847653909,-2.767125372570001e-05,0.000149023943632,1560.0,4.33881722245398e-08
2009-01-12,0.0001764469979282,2.187636554529126e-08,6.31393759919e-05,0.0001133076219363,-5.01682459444e-05,0.0001479066108911,1560.0,3.113354307787422e-08
2009-01-13,0.0002317168110718,4.821923135163992e-08,0.0001331474284315975,9.856938264020248e-05,3.457804579139504e-05,0.0002195887778363,1556.0,5.3692680533284254e-08
2009-01-14,0.0002071764995032,4.2757320382512264e-08,9.44445103691e-05,0.0001127319891341,-1.8287478765e-05,0.0002067784330691,1560.0,4.292210194639943e-08
2009-01-15,0.0005849716534282,3.5871666716711833e-07,0.0004210805164564,0.0001638911369718,0.0002571893794846,0.0005989296011779,1559.0,3.4219183531452214e-07
2009-01-16,0.0003869340654781,1.3033220561668187e-07,0.00017673242345090002,0.0002102016420272,-3.3469218576299964e-05,0.0003610155199111,1560.0,1.4971797102741059e-07
2009-01-20,0.0005096570807823,2.738823729348753e-07,0.00013484428261449996,0.0003748127981678,-0.00023996851555330005,0.0005233377235924,1560.0,2.597503399915358e-07
2009-01-21,0.0004141154642619,8.48143810402407e-08,0.0003047029147276,0.0001094125495343,0.00019529036519329998,0.0002912290868719,1560.0,1.7149161774084895e-07
2009-01-22,0.0007881219554226,4.734333404112723e-07,0.0003561151685242,0.0004320067868984,-7.589161837419996e-05,0.0006880649245611,1560.0,6.211362166191427e-07
2009-01-23,0.0005981182505535,2.612332842358979e-07,0.00029436861471579995,0.0003037496358377,-9.381021121900057e-06,0.00051110985535,1560.0,3.5774544164517935e-07
2009-01-26,0.0003580381075474,1.0397461128971564e-07,0.0001341542284223,0.0002238838791251,-8.97296507028e-05,0.000322450944005,1560.0,1.2819128645612358e-07
2009-01-27,0.0002060688704546,3.488293507730132e-08,0.00011403352802447287,9.203534243012714e-05,2.1998185594345734e-05,0.0001867697381197,1560.0,4.246437937043472e-08
2009-01-28,0.0001576114382356,1.720393586343642e-08,8.810810188779826e-05,6.950333634780174e-05,1.860476553999652e-05,0.0001311637749664,1560.0,2.4841365462694356e-08
2009-01-29,0.0001973927687445,1.954523160936225e-08,5.772086944510002e-05,0.0001396718992994,-8.195102985429997e-05,0.0001398042617711,1560.0,3.896390515261966e-08
2009-01-30,0.0002197736658642,4.282709256854114e-08,9.6450250577e-05,0.0001233234152872,-2.68731647102e-05,0.0002069470767335,1560.0,4.830046420738903e-08
2009-02-02,0.0001844707725151,3.613738261561695e-08,0.000107785129133853,7.668564338124702e-05,3.109948575260598e-05,0.0001900983498498,1560.0,3.402946591231778e-08
2009-02-03,0.0001522717429723,1.5151125240004623e-08,9.75027734740959e-05,5.47689694982041e-05,4.27338039758918e-05,0.0001230899071411,1558.0,2.318668370782219e-08
2009-02-04,0.0002739346242288,4.885057568706361e-08,9.844131996129997e-05,0.0001754933042675,-7.705198430620004e-05,0.0002210216633886,1557.0,7.504017835137384e-08
2009-02-05,0.0002809285863508,8.21544544199219e-08,0.0001793165213122,0.0001016120650386,7.770445627360001e-05,0.0002866259835045,1558.0,7.892087062905889e-08
2009-02-06,0.0001259761012814,1.4076054947437942e-08,8.039584579961473e-05,4.558025548178525e-05,3.481559031782949e-05,0.0001186425511671,1559.0,1.586997809406155e-08
2009-02-09,0.0001477287300696,1.4793608784670665e-08,7.461972003821461e-05,7.31090100313854e-05,1.510710006829213e-06,0.0001216289800363,1557.0,2.1823777687976742e-08
2009-02-10,0.0005961946101638,2.1059222567600096e-07,0.00010662681430820004,0.0004895677958556,-0.0003829409815473999,0.0004589032857542,1559.0,3.554480131883654e-07
2009-02-11,0.0002132491436929,3.258841223120153e-08,0.00011878611033595963,9.446303335694036e-05,2.4323076979019273e-05,0.0001805226086428,1560.0,4.547519728575511e-08
2009-02-12,0.0004428273325259,1.5898747334525218e-07,0.0003227350049873,0.0001200923275386,0.0002026426774487,0.0003987323329569,1557.0,1.9609604643200403e-07
2009-02-13,0.0002914007345848,8.421754025884511e-08,9.613857423339999e-05,0.0001952621603514,-9.9123586118e-05,0.000290202584859,1559.0,8.491438811656104e-08
2009-02-17,0.000244822110926,4.195773955865955e-08,0.0001430780277307,0.0001017440831953,4.133394453540001e-05,0.0002048358844506,1559.0,5.993786599826265e-08
2009-02-18,0.0002329562037035,3.81898904365955e-08,0.00011115281013099999,0.0001218033935725,-1.0650583441500016e-05,0.0001954223386325,1557.0,5.426859284394658e-08
2009-02-19,0.0002357334493331,4.921800624716122e-08,9.698008332070001e-05,0.0001387533660124,-4.1773282691699986e-05,0.0002218513156309,1560.0,5.557025913448123e-08
2009-02-20,0.0003327942256212,1.0816568742940826e-07,0.0002026003203274,0.0001301939052938,7.24064150336e-05,0.0003288855232895,1558.0,1.1075199660681419e-07
2009-02-23,0.000337151416178,8.799924960878775e-08,9.672352153119998e-05,0.0002404278946468,-0.00014370437311560003,0.000296646674697,1560.0,1.1367107743083096e-07
2009-02-24,0.0002817982596072,5.0745385615867964e-08,0.00020015474846241766,8.164351114478232e-05,0.00011851123731763534,0.0002252673647377,1559.0,7.941025911764688e-08
2009-02-25,0.0005680229252158,2.3819046083433928e-07,0.0002244956785174,0.0003435272466984,-0.00011903156818099999,0.0004880476009923,1560.0,3.226500435707143e-07
2009-02-26,0.0002601498582053,5.089703636934606e-08,6.96441896494e-05,0.0001905056685559,-0.00012086147890650001,0.000225603715327,1559.0,6.76779487242377e-08
2009-02-27,0.0003474948232573,1.0971511252746816e-07,0.0001627823760051,0.0001847124472522,-2.193007124709999e-05,0.0003312327165717,1560.0,1.2075265219062218e-07
2009-03-02,0.0001870258838571,3.763400414716653e-08,5.051391774940002e-05,0.0001365119661077,-8.599804835829998e-05,0.0001939948559812,1624.0,3.497868123252946e-08
2009-03-03,0.0003681121823474,1.439964214088828e-07,0.00014321422064970002,0.0002248979616977,-8.168374104799997e-05,0.0003794686039831,1559.0,1.3550657879256547e-07
2009-03-04,0.0002450653702186,5.820613499603585e-08,0.00015218096991531096,9.288440030328904e-05,5.9296569612021934e-05,0.0002412594764896,1559.0,6.005703568037948e-08
2009-03-05,0.0002855806815345,6.212623668609035e-08,7.118086389260001e-05,0.0002143998176419,-0.0001432189537493,0.0002492513524258,1559.0,8.155632566570952e-08
2009-03-06,0.0003229645582798,7.465937183309723e-08,0.0002003522647757,0.0001226122935041,7.77399712716e-05,0.0002732386719209,1559.0,1.0430610590486634e-07
2009-03-09,0.0002643491679426,4.8881084184309016e-08,8.094203506880002e-05,0.0001834071328738,-0.00010246509780499998,0.0002210906696003,1559.0,6.988048259194495e-08
2009-03-10,0.0002155699814748,3.575272818153918e-08,0.00015096450778707615,6.460547368772383e-05,8.635903409935232e-05,0.0001890839183578,1559.0,4.647041691304561e-08
2009-03-11,0.000258662275573,3.295379405108091e-08,7.131960066670003e-05,0.0001873426749063,-0.00011602307423959997,0.000181531799008,1560.0,6.69061728046026e-08
2009-03-12,0.0002913499261703,7.449777576311848e-08,0.0002532066359935105,3.814329017678951e-05,0.000215063345816721,0.000272942806762,1560.0,8.488477947943926e-08
2009-03-13,0.0001868791162335,2.7718927448469513e-08,9.55033264592754e-05,9.13757897742246e-05,4.127536685050794e-06,0.0001664900220688,1560.0,3.4923804084214e-08
2009-03-16,0.0003091115753132,7.830402551970079e-08,8.731746187570002e-05,0.0002217941134375,-0.00013447665156179997,0.0002798285645171,1560.0,9.554996599260812e-08
2009-03-17,0.0002824196678749,6.132947501183815e-08,0.00022926258222500425,5.315708564989574e-05,0.0001761054965751085,0.000247647885135,1559.0,7.97608688025688e-08
2009-03-18,0.0007287297051246,6.347350405886378e-07,0.0004593539021914,0.0002693758029332,0.0001899780992582,0.0007967026048587,1560.0,5.310469831309865e-07
2009-03-19,0.0002344763137256,4.5787902087193566e-08,0.00011504861228210001,0.0001194277014435,-4.37908916139999e-06,0.0002139810788065,1560.0,5.4979141698345995e-08
2009-03-20,0.0001921845415146,3.601870995775272e-08,5.637654325490001e-05,0.0001358079982597,-7.943145500479998e-05,0.0001897859582734,1560.0,3.693489799717701e-08
2009-03-23,0.0002657665236092,5.0695296110624654e-08,0.00021488506300429,5.088146060491001e-05,0.00016400360239938,0.0002251561593886,1558.0,7.063184507131947e-08
2009-03-24,0.0002170583908944,3.932678755901713e-08,5.3591223457e-05,0.0001634671674374,-0.0001098759439804,0.0001983098271872,1558.0,4.711434505766615e-08
2009-03-25,0.0005645300001063,3.300202943457234e-07,0.0002996547567595,0.0002648752433468,3.477951341270002e-05,0.0005744739283429,1559.0,3.1869412102001906e-07
2009-03-26,0.0003387715208769,1.2620008464241797e-07,0.00023139771787650002,0.0001073738030004,0.00012402391487610002,0.0003552465124986,1558.0,1.147661433572479e-07
2009-03-27,0.0002301478136888,4.248774120120258e-08,6.977108979240002e-05,0.0001603767238964,-9.060563410399997e-05,0.0002061255471823,1558.0,5.29680161457346e-08
2009-03-29,0.0002643460340197,5.223900444986498e-08,0.00014762189446369995,0.000116724139556,3.089775490769996e-05,0.0002285585361562,1559.0,6.987882570194437e-08
2009-03-30,0.0002861578474507,6.51146384695915e-08,0.00012122908937809999,0.0001649287580726,-4.369966869450002e-05,0.0002551757011739,1559.0,8.188631365761808e-08
2009-03-31,0.0002956092245058,7.100910643341232e-08,0.0001711262480936,0.0001244829764122,4.66432716814e-05,0.0002664753392594,1557.0,8.738481361292049e-08
2009-04-01,0.0001973359998521,4.130665457532721e-08,0.00010346010274486645,9.387589710723354e-05,9.584205637632907e-06,0.0002032403861818,1554.0,3.8941496837628007e-08
2009-04-02,0.0001852817863292,3.890232094699711e-08,0.00012074249139278436,6.453929493641564e-05,5.620319645636873e-05,0.0001972367129796,1558.0,3.432934034533932e-08
2009-04-05,0.0001888454062876,2.2108433097474104e-08,0.00010698023919929524,8.186516708830477e-05,2.511507211099047e-05,0.0001486890483441,1559.0,3.566258747592872e-08
2009-04-06,0.000196300114412,3.053244180272858e-08,7.60939809093e-05,0.0001202061335027,-4.4112152593400007e-05,0.0001747353478914,1560.0,3.8533734918164293e-08
2009-04-07,0.0001747235638621,1.5524148946347347e-08,0.00012418849004340598,5.0535073818694e-05,7.3653416224712e-05,0.0001245959427363,1559.0,3.0528323768673335e-08
2009-04-08,8.469956089939881e-05,6.871227687365146e-09,5.701863936974894e-05,2.768092152964987e-05,2.933771784009907e-05,8.289286873649112e-05,1559.0,7.174015616550968e-09
2009-04-12,0.0001363574293911,1.430387716732347e-08,7.134660126761181e-05,6.501082812348819e-05,6.335773144123619e-06,0.0001195988175833,1559.0,1.859334855014882e-08
2009-04-13,0.0002216737789999,5.202475842231694e-08,7.240244467749998e-05,0.0001492713343224,-7.686888964490002e-05,0.0002280893649917,1560.0,4.91392642960965e-08
2009-04-14,0.0001332482810075,1.4263174744973723e-08,8.454749750987081e-05,4.8700783497629186e-05,3.584671401224162e-05,0.0001194285340485,1557.0,1.7755104391453682e-08
2009-04-15,0.0001863551626816,3.85524431377949e-08,0.00012467575027694952,6.167941240465047e-05,6.299633787229905e-05,0.000196347760715,1559.0,3.4728246658085596e-08
2009-04-16,0.0001069418963044,1.3993102864579577e-08,4.8213233073128215e-05,5.872866323127178e-05,-1.0515430158143565e-05,0.0001182924463547,1560.0,1.1436569185181041e-08
2009-04-19,0.0001632801506362,1.834138902864527e-08,6.722427486592815e-05,9.605587577027184e-05,-2.8831600904343695e-05,0.0001354303844366,1558.0,2.666040759178016e-08
2009-04-20,0.0002276905685832,5.314054370861429e-08,0.00016669109687624212,6.099947170695788e-05,0.00010569162516928425,0.0002305223280045,1559.0,5.1842995021740905e-08
2009-04-21,0.0002564411244698,4.928870143435608e-08,7.305124136610001e-05,0.0001833898831037,-0.00011033864173759999,0.0002220105885636,1559.0,6.576205031933547e-08
2009-04-22,0.0003172870444994,5.946462792087255e-08,0.00016862553765900002,0.0001486615068404,1.9964030818600033e-05,0.0002438537018806,1557.0,1.0067106860716424e-07
2009-04-23,0.0001929229741994,5.5399772823372564e-08,9.270383315179999e-05,0.0001002191410476,-7.5153078958000135e-06,0.0002353715633278,1558.0,3.7219273973942353e-08
2009-04-26,0.0001934164700076,3.645965793994098e-08,0.00010954636945055812,8.387010055704188e-05,2.5676268893516234e-05,0.0001909441225593,1559.0,3.7409930870200827e-08
2009-04-27,0.0001852178329845,2.0113546443216344e-08,9.486068520930708e-05,9.035714777519292e-05,4.50353743411416e-06,0.0001418222353625,1558.0,3.4305645655474136e-08
2009-04-28,0.0002011345980369,2.7867968715926198e-08,0.00014014777960683425,6.098681843006576e-05,7.916096117676849e-05,0.000166937020208,1557.0,4.045512652746534e-08
2009-04-29,0.0002385577592655,3.909500920320821e-08,5.7772790826599995e-05,0.0001807849684389,-0.0001230121776123,0.000197724579158,1598.0,5.690980450577625e-08
2009-04-30,0.0001396953909959,1.836282649930788e-08,7.846619383809358e-05,6.122919715780642e-05,1.7236996680287166e-05,0.000135509507044,1559.0,1.9514802265497378e-08
2009-05-03,0.0001214083997683,1.3668370980442737e-08,8.100399921202062e-05,4.0404400556279377e-05,4.059959865574124e-05,0.0001169118085586,1606.0,1.4739999534299347e-08
2009-05-04,0.0001071538837847,1.2390306468313355e-08,5.33273461231773e-05,5.38265376615227e-05,-4.991915383454021e-07,0.0001113117535048,1558.0,1.1481954810144993e-08
2009-05-05,0.000183992427852,3.775347051182167e-08,0.00011035338097251569,7.36390468794843e-05,3.67143340930314e-05,0.0001943025231741,1559.0,3.385321350687342e-08
2009-05-06,0.0002222425551125,4.7865832278592656e-08,7.515445772620001e-05,0.0001470880973863,-7.19336396601e-05,0.0002187826142055,1560.0,4.9391753302932606e-08
